Entity_1	Entity_2	Predicted_class
a7711211.s6.x1.uT16	a7711211.s6.x1.uT25	INHIBITOR
a7711211.s7.x0.uT2	a7711211.s7.x0.uT26	INHIBITOR
a7711211.s7.x1.uT3	a7711211.s7.x1.uT26	INHIBITOR
a7711211.s7.x2.uT4	a7711211.s7.x2.uT26	DIRECT-REGULATOR
a7711211.s7.x3.uT2	a7711211.s7.x3.uT27	INHIBITOR
a7711211.s7.x4.uT3	a7711211.s7.x4.uT27	INHIBITOR
a7711211.s7.x5.uT4	a7711211.s7.x5.uT27	DIRECT-REGULATOR
a17040106.s0.x0.uT26	a17040106.s0.x0.uT41	NO_RELATION
a17040106.s0.x1.uT25	a17040106.s0.x1.uT41	INHIBITOR
a17040106.s0.x2.uT25	a17040106.s0.x2.uT42	INHIBITOR
a17040106.s4.x0.uT16	a17040106.s4.x0.uT39	NO_RELATION
a17040106.s4.x1.uT18	a17040106.s4.x1.uT39	AGONIST
a17040106.s4.x2.uT17	a17040106.s4.x2.uT39	NO_RELATION
a17040106.s4.x3.uT16	a17040106.s4.x3.uT38	INHIBITOR
a17040106.s4.x4.uT16	a17040106.s4.x4.uT40	SUBSTRATE
a17040106.s4.x5.uT16	a17040106.s4.x5.uT37	SUBSTRATE
a17040106.s4.x6.uT18	a17040106.s4.x6.uT38	SUBSTRATE
a17040106.s4.x7.uT17	a17040106.s4.x7.uT38	SUBSTRATE
a17040106.s4.x8.uT18	a17040106.s4.x8.uT40	INHIBITOR
a17040106.s4.x9.uT17	a17040106.s4.x9.uT40	SUBSTRATE
a17040106.s4.x10.uT17	a17040106.s4.x10.uT37	SUBSTRATE
a17040106.s5.x0.uT19	a17040106.s5.x0.uT27	SUBSTRATE
a17040106.s5.x1.uT19	a17040106.s5.x1.uT28	SUBSTRATE
a17040106.s5.x2.uT20	a17040106.s5.x2.uT27	SUBSTRATE
a17040106.s5.x3.uT20	a17040106.s5.x3.uT28	SUBSTRATE
a17040106.s5.x4.uT21	a17040106.s5.x4.uT27	SUBSTRATE
a17040106.s5.x5.uT21	a17040106.s5.x5.uT28	SUBSTRATE
a17040106.s5.x6.uT22	a17040106.s5.x6.uT27	SUBSTRATE
a17040106.s5.x7.uT22	a17040106.s5.x7.uT28	SUBSTRATE
a17040106.s5.x8.uT23	a17040106.s5.x8.uT27	SUBSTRATE
a17040106.s5.x9.uT23	a17040106.s5.x9.uT28	SUBSTRATE
a17040106.s5.x10.uT24	a17040106.s5.x10.uT27	SUBSTRATE
a17040106.s5.x11.uT24	a17040106.s5.x11.uT28	SUBSTRATE
a17040106.s5.x12.uT2	a17040106.s5.x12.uT27	SUBSTRATE
a17040106.s5.x13.uT2	a17040106.s5.x13.uT28	SUBSTRATE
a17040106.s8.x0.uT4	a17040106.s8.x0.uT31	INHIBITOR
a17040106.s8.x1.uT5	a17040106.s8.x1.uT31	INHIBITOR
a17040106.s8.x2.uT6	a17040106.s8.x2.uT31	INHIBITOR
a17040106.s8.x3.uT7	a17040106.s8.x3.uT31	INHIBITOR
a17040106.s8.x4.uT8	a17040106.s8.x4.uT31	DIRECT-REGULATOR
a17040106.s8.x5.uT4	a17040106.s8.x5.uT32	SUBSTRATE
a17040106.s8.x6.uT5	a17040106.s8.x6.uT32	SUBSTRATE
a17040106.s8.x7.uT6	a17040106.s8.x7.uT32	DIRECT-REGULATOR
a17040106.s8.x8.uT7	a17040106.s8.x8.uT32	SUBSTRATE
a17040106.s8.x9.uT8	a17040106.s8.x9.uT32	SUBSTRATE
a17040106.s10.x0.uT9	a17040106.s10.x0.uT35	INHIBITOR
a17040106.s10.x1.uT10	a17040106.s10.x1.uT35	INHIBITOR
a17040106.s10.x2.uT11	a17040106.s10.x2.uT35	INHIBITOR
a17040106.s10.x3.uT9	a17040106.s10.x3.uT36	SUBSTRATE
a17040106.s10.x4.uT10	a17040106.s10.x4.uT36	SUBSTRATE
a17040106.s10.x5.uT11	a17040106.s10.x5.uT36	NO_RELATION
a16343532.s0.x0.uT12	a16343532.s0.x0.uT24	DIRECT-REGULATOR
a16343532.s0.x1.uT13	a16343532.s0.x1.uT24	DIRECT-REGULATOR
a16343532.s3.x0.uT7	a16343532.s3.x0.uT16	DIRECT-REGULATOR
a16343532.s3.x1.uT7	a16343532.s3.x1.uT17	DIRECT-REGULATOR
a16343532.s3.x2.uT7	a16343532.s3.x2.uT18	DIRECT-REGULATOR
a16343532.s4.x0.uT9	a16343532.s4.x0.uT19	INHIBITOR
a16343532.s4.x1.uT10	a16343532.s4.x1.uT19	DIRECT-REGULATOR
a16343532.s4.x2.uT11	a16343532.s4.x2.uT19	DIRECT-REGULATOR
a16343532.s4.x3.uT9	a16343532.s4.x3.uT20	DIRECT-REGULATOR
a16343532.s4.x4.uT10	a16343532.s4.x4.uT20	DIRECT-REGULATOR
a16343532.s4.x5.uT11	a16343532.s4.x5.uT20	INHIBITOR
a16343532.s6.x0.uT1	a16343532.s6.x0.uT22	DIRECT-REGULATOR
a16343532.s6.x1.uT2	a16343532.s6.x1.uT22	DIRECT-REGULATOR
a16343532.s6.x2.uT3	a16343532.s6.x2.uT22	DIRECT-REGULATOR
a16343532.s6.x3.uT1	a16343532.s6.x3.uT23	DIRECT-REGULATOR
a16343532.s6.x4.uT2	a16343532.s6.x4.uT23	DIRECT-REGULATOR
a16343532.s6.x5.uT3	a16343532.s6.x5.uT23	DIRECT-REGULATOR
a16343532.s6.x6.uT1	a16343532.s6.x6.uT14	INHIBITOR
a16343532.s6.x7.uT2	a16343532.s6.x7.uT14	DIRECT-REGULATOR
a16343532.s6.x8.uT3	a16343532.s6.x8.uT14	DIRECT-REGULATOR
a17459764.s0.x0.uT26	a17459764.s0.x0.uT43	INDIRECT-DOWNREGULATOR
a17459764.s0.x1.uT26	a17459764.s0.x1.uT44	INHIBITOR
a17459764.s2.x0.uT6	a17459764.s2.x0.uT31	DIRECT-REGULATOR
a17459764.s2.x1.uT6	a17459764.s2.x1.uT32	INHIBITOR
a17459764.s2.x2.uT7	a17459764.s2.x2.uT31	INHIBITOR
a17459764.s2.x3.uT7	a17459764.s2.x3.uT32	INHIBITOR
a17459764.s2.x4.uT8	a17459764.s2.x4.uT31	INHIBITOR
a17459764.s2.x5.uT8	a17459764.s2.x5.uT32	INHIBITOR
a17459764.s2.x6.uT9	a17459764.s2.x6.uT31	SUBSTRATE
a17459764.s2.x7.uT9	a17459764.s2.x7.uT32	SUBSTRATE
a17459764.s2.x8.uT10	a17459764.s2.x8.uT31	SUBSTRATE
a17459764.s2.x9.uT10	a17459764.s2.x9.uT32	NO_RELATION
a17459764.s2.x10.uT11	a17459764.s2.x10.uT31	ANTAGONIST
a17459764.s2.x11.uT11	a17459764.s2.x11.uT32	NO_RELATION
a17459764.s2.x12.uT12	a17459764.s2.x12.uT31	INHIBITOR
a17459764.s2.x13.uT12	a17459764.s2.x13.uT32	INHIBITOR
a17459764.s2.x14.uT13	a17459764.s2.x14.uT31	NO_RELATION
a17459764.s2.x15.uT13	a17459764.s2.x15.uT32	NO_RELATION
a17459764.s3.x0.uT14	a17459764.s3.x0.uT33	DIRECT-REGULATOR
a17459764.s3.x1.uT14	a17459764.s3.x1.uT34	NO_RELATION
a17459764.s3.x2.uT15	a17459764.s3.x2.uT33	INHIBITOR
a17459764.s3.x3.uT15	a17459764.s3.x3.uT34	INHIBITOR
a17459764.s3.x4.uT16	a17459764.s3.x4.uT33	INHIBITOR
a17459764.s3.x5.uT16	a17459764.s3.x5.uT34	INHIBITOR
a17459764.s4.x0.uT17	a17459764.s4.x0.uT35	INHIBITOR
a17459764.s4.x1.uT18	a17459764.s4.x1.uT35	INHIBITOR
a17459764.s5.x0.uT19	a17459764.s5.x0.uT36	ANTAGONIST
a17459764.s5.x1.uT19	a17459764.s5.x1.uT37	INHIBITOR
a17459764.s5.x2.uT19	a17459764.s5.x2.uT38	INHIBITOR
a17459764.s5.x3.uT19	a17459764.s5.x3.uT39	DIRECT-REGULATOR
a17459764.s5.x4.uT19	a17459764.s5.x4.uT40	DIRECT-REGULATOR
a17459764.s5.x5.uT20	a17459764.s5.x5.uT36	ANTAGONIST
a17459764.s5.x6.uT20	a17459764.s5.x6.uT37	INHIBITOR
a17459764.s5.x7.uT20	a17459764.s5.x7.uT38	INHIBITOR
a17459764.s5.x8.uT20	a17459764.s5.x8.uT39	INHIBITOR
a17459764.s5.x9.uT20	a17459764.s5.x9.uT40	DIRECT-REGULATOR
a17459764.s5.x10.uT21	a17459764.s5.x10.uT36	INHIBITOR
a17459764.s5.x11.uT22	a17459764.s5.x11.uT36	ANTAGONIST
a17459764.s5.x12.uT21	a17459764.s5.x12.uT37	NO_RELATION
a17459764.s5.x13.uT22	a17459764.s5.x13.uT37	NO_RELATION
a17459764.s5.x14.uT21	a17459764.s5.x14.uT38	INHIBITOR
a17459764.s5.x15.uT22	a17459764.s5.x15.uT38	INHIBITOR
a17459764.s5.x16.uT21	a17459764.s5.x16.uT39	INHIBITOR
a17459764.s5.x17.uT21	a17459764.s5.x17.uT40	DIRECT-REGULATOR
a17459764.s5.x18.uT22	a17459764.s5.x18.uT39	DIRECT-REGULATOR
a17459764.s5.x19.uT22	a17459764.s5.x19.uT40	NO_RELATION
a17459764.s6.x0.uT23	a17459764.s6.x0.uT41	INHIBITOR
a17459764.s6.x1.uT24	a17459764.s6.x1.uT41	INHIBITOR
a17459764.s6.x2.uT25	a17459764.s6.x2.uT41	INHIBITOR
a17459764.s6.x3.uT2	a17459764.s6.x3.uT41	INHIBITOR
a17459764.s6.x4.uT23	a17459764.s6.x4.uT42	INHIBITOR
a17459764.s6.x5.uT23	a17459764.s6.x5.uT27	INHIBITOR
a17459764.s6.x6.uT24	a17459764.s6.x6.uT42	INHIBITOR
a17459764.s6.x7.uT24	a17459764.s6.x7.uT27	NO_RELATION
a17459764.s6.x8.uT25	a17459764.s6.x8.uT42	INHIBITOR
a17459764.s6.x9.uT2	a17459764.s6.x9.uT42	INHIBITOR
a17459764.s6.x10.uT25	a17459764.s6.x10.uT27	SUBSTRATE
a17459764.s6.x11.uT2	a17459764.s6.x11.uT27	INHIBITOR
a17459764.s7.x0.uT3	a17459764.s7.x0.uT28	INHIBITOR
a17459764.s7.x1.uT3	a17459764.s7.x1.uT29	INHIBITOR
a17459764.s8.x0.uT4	a17459764.s8.x0.uT30	INHIBITOR
a17459764.s8.x1.uT5	a17459764.s8.x1.uT30	INHIBITOR
a11752472.s0.x0.uT20	a11752472.s0.x0.uT37	SUBSTRATE
a11752472.s0.x1.uT20	a11752472.s0.x1.uT38	SUBSTRATE
a11752472.s0.x2.uT21	a11752472.s0.x2.uT37	SUBSTRATE
a11752472.s2.x0.uT5	a11752472.s2.x0.uT26	SUBSTRATE
a11752472.s2.x1.uT5	a11752472.s2.x1.uT29	INHIBITOR
a11752472.s2.x2.uT5	a11752472.s2.x2.uT28	SUBSTRATE
a11752472.s2.x3.uT5	a11752472.s2.x3.uT27	INHIBITOR
a11752472.s2.x4.uT13	a11752472.s2.x4.uT26	SUBSTRATE
a11752472.s2.x5.uT13	a11752472.s2.x5.uT29	SUBSTRATE
a11752472.s2.x6.uT13	a11752472.s2.x6.uT28	SUBSTRATE
a11752472.s2.x7.uT13	a11752472.s2.x7.uT27	SUBSTRATE
a11752472.s2.x8.uT11	a11752472.s2.x8.uT26	SUBSTRATE
a11752472.s2.x9.uT12	a11752472.s2.x9.uT26	SUBSTRATE
a11752472.s2.x10.uT11	a11752472.s2.x10.uT29	DIRECT-REGULATOR
a11752472.s2.x11.uT12	a11752472.s2.x11.uT29	SUBSTRATE
a11752472.s2.x12.uT9	a11752472.s2.x12.uT29	SUBSTRATE
a11752472.s2.x13.uT11	a11752472.s2.x13.uT27	SUBSTRATE
a11752472.s2.x14.uT12	a11752472.s2.x14.uT28	SUBSTRATE
a11752472.s2.x15.uT12	a11752472.s2.x15.uT27	SUBSTRATE
a11752472.s2.x16.uT9	a11752472.s2.x16.uT28	SUBSTRATE
a11752472.s2.x17.uT9	a11752472.s2.x17.uT27	INHIBITOR
a11752472.s4.x0.uT16	a11752472.s4.x0.uT32	SUBSTRATE
a11752472.s4.x1.uT17	a11752472.s4.x1.uT32	SUBSTRATE
a11752472.s4.x2.uT18	a11752472.s4.x2.uT32	SUBSTRATE
a11752472.s4.x3.uT16	a11752472.s4.x3.uT33	SUBSTRATE
a11752472.s4.x4.uT17	a11752472.s4.x4.uT33	DIRECT-REGULATOR
a11752472.s4.x5.uT18	a11752472.s4.x5.uT33	DIRECT-REGULATOR
a12244038.s0.x0.uT17	a12244038.s0.x0.uT68	INHIBITOR
a12244038.s1.x0.uT14	a12244038.s1.x0.uT20	SUBSTRATE
a12244038.s1.x1.uT1	a12244038.s1.x1.uT20	INHIBITOR
a12244038.s1.x2.uT14	a12244038.s1.x2.uT56	NO_RELATION
a12244038.s1.x3.uT14	a12244038.s1.x3.uT29	SUBSTRATE
a12244038.s1.x4.uT1	a12244038.s1.x4.uT56	INHIBITOR
a12244038.s1.x5.uT2	a12244038.s1.x5.uT56	NO_RELATION
a12244038.s1.x6.uT1	a12244038.s1.x6.uT29	INHIBITOR
a12244038.s1.x7.uT2	a12244038.s1.x7.uT29	SUBSTRATE
a12244038.s2.x0.uT6	a12244038.s2.x0.uT53	INHIBITOR
a12244038.s2.x1.uT8	a12244038.s2.x1.uT53	INHIBITOR
a12244038.s2.x2.uT9	a12244038.s2.x2.uT53	INHIBITOR
a12244038.s3.x0.uT10	a12244038.s3.x0.uT54	INHIBITOR
a12244038.s3.x1.uT10	a12244038.s3.x1.uT55	INHIBITOR
a12244038.s3.x2.uT10	a12244038.s3.x2.uT57	DIRECT-REGULATOR
a12244038.s4.x0.uT11	a12244038.s4.x0.uT58	INHIBITOR
a12244038.s4.x1.uT11	a12244038.s4.x1.uT59	INHIBITOR
a12244038.s4.x2.uT11	a12244038.s4.x2.uT60	INHIBITOR
a12244038.s4.x3.uT11	a12244038.s4.x3.uT61	INHIBITOR
a12244038.s4.x4.uT12	a12244038.s4.x4.uT58	INHIBITOR
a12244038.s4.x5.uT12	a12244038.s4.x5.uT59	DIRECT-REGULATOR
a12244038.s4.x6.uT12	a12244038.s4.x6.uT60	INHIBITOR
a12244038.s4.x7.uT12	a12244038.s4.x7.uT61	DIRECT-REGULATOR
a23552263.s6.x0.uT4	a23552263.s6.x0.uT18	INHIBITOR
a10424850.s0.x0.uT7	a10424850.s0.x0.uT19	DIRECT-REGULATOR
a10424850.s0.x1.uT8	a10424850.s0.x1.uT19	DIRECT-REGULATOR
a10424850.s1.x0.uT6	a10424850.s1.x0.uT10	NO_RELATION
a10424850.s1.x1.uT1	a10424850.s1.x1.uT10	INHIBITOR
a10424850.s1.x2.uT1	a10424850.s1.x2.uT18	INHIBITOR
a10424850.s3.x0.uT2	a10424850.s3.x0.uT13	INHIBITOR
a10424850.s3.x1.uT2	a10424850.s3.x1.uT14	AGONIST
a10424850.s3.x2.uT3	a10424850.s3.x2.uT13	DIRECT-REGULATOR
a10424850.s3.x3.uT3	a10424850.s3.x3.uT14	DIRECT-REGULATOR
a10424850.s6.x0.uT5	a10424850.s6.x0.uT16	SUBSTRATE
a10424850.s6.x1.uT5	a10424850.s6.x1.uT17	INHIBITOR
a23517558.s0.x0.uT6	a23517558.s0.x0.uT8	INHIBITOR
a23517558.s2.x0.uT2	a23517558.s2.x0.uT7	INHIBITOR
a23511016.s0.x0.uT6	a23511016.s0.x0.uT11	INHIBITOR
a23511016.s0.x1.uT7	a23511016.s0.x1.uT11	INHIBITOR
a23511016.s0.x2.uT8	a23511016.s0.x2.uT11	INHIBITOR
a23511016.s3.x0.uT1	a23511016.s3.x0.uT9	INHIBITOR
a23511016.s3.x1.uT1	a23511016.s3.x1.uT10	INHIBITOR
a23511016.s3.x2.uT2	a23511016.s3.x2.uT9	DIRECT-REGULATOR
a23511016.s3.x3.uT2	a23511016.s3.x3.uT10	DIRECT-REGULATOR
a23511016.s3.x4.uT3	a23511016.s3.x4.uT9	INHIBITOR
a23511016.s3.x5.uT3	a23511016.s3.x5.uT10	INHIBITOR
a23305850.s6.x0.uT1	a23305850.s6.x0.uT7	INHIBITOR
a23305850.s6.x1.uT2	a23305850.s6.x1.uT7	INHIBITOR
a23305850.s6.x2.uT3	a23305850.s6.x2.uT7	INHIBITOR
a23305850.s6.x3.uT4	a23305850.s6.x3.uT7	INHIBITOR
a23305850.s6.x4.uT1	a23305850.s6.x4.uT8	INHIBITOR
a23305850.s6.x5.uT2	a23305850.s6.x5.uT8	INHIBITOR
a23305850.s6.x6.uT3	a23305850.s6.x6.uT8	INHIBITOR
a23305850.s6.x7.uT4	a23305850.s6.x7.uT8	INHIBITOR
a23305850.s6.x8.uT1	a23305850.s6.x8.uT9	DIRECT-REGULATOR
a23305850.s6.x9.uT2	a23305850.s6.x9.uT9	INHIBITOR
a23305850.s6.x10.uT3	a23305850.s6.x10.uT9	INHIBITOR
a23305850.s6.x11.uT4	a23305850.s6.x11.uT9	INHIBITOR
a23305850.s10.x0.uT5	a23305850.s10.x0.uT17	INHIBITOR
a23305850.s10.x1.uT5	a23305850.s10.x1.uT18	INHIBITOR
a23305850.s11.x0.uT6	a23305850.s11.x0.uT19	INHIBITOR
a23305850.s11.x1.uT6	a23305850.s11.x1.uT20	INHIBITOR
a22718571.s0.x0.uT12	a22718571.s0.x0.uT20	INHIBITOR
a22718571.s0.x1.uT13	a22718571.s0.x1.uT20	INHIBITOR
a23152186.s0.x0.uT16	a23152186.s0.x0.uT32	INHIBITOR
a23152186.s0.x1.uT16	a23152186.s0.x1.uT33	ACTIVATOR
a11792932.s1.x0.uT41	a11792932.s1.x0.uT44	NO_RELATION
a11792932.s1.x1.uT16	a11792932.s1.x1.uT44	NO_RELATION
a11792932.s1.x2.uT1	a11792932.s1.x2.uT44	INHIBITOR
a11792932.s2.x0.uT7	a11792932.s2.x0.uT42	INHIBITOR
a11792932.s2.x1.uT28	a11792932.s2.x1.uT42	NO_RELATION
a11792932.s2.x2.uT29	a11792932.s2.x2.uT42	INHIBITOR
a15737409.s0.x0.uT20	a15737409.s0.x0.uT37	DIRECT-REGULATOR
a15737409.s1.x0.uT2	a15737409.s1.x0.uT24	DIRECT-REGULATOR
a15737409.s1.x1.uT2	a15737409.s1.x1.uT22	INHIBITOR
a15737409.s1.x2.uT2	a15737409.s1.x2.uT34	DIRECT-REGULATOR
a15737409.s1.x3.uT2	a15737409.s1.x3.uT32	DIRECT-REGULATOR
a15737409.s1.x4.uT2	a15737409.s1.x4.uT23	INHIBITOR
a15737409.s1.x5.uT7	a15737409.s1.x5.uT24	INHIBITOR
a15737409.s1.x6.uT9	a15737409.s1.x6.uT24	INHIBITOR
a15737409.s1.x7.uT8	a15737409.s1.x7.uT24	NO_RELATION
a15737409.s1.x8.uT10	a15737409.s1.x8.uT22	INHIBITOR
a15737409.s1.x9.uT7	a15737409.s1.x9.uT22	INHIBITOR
a15737409.s1.x10.uT9	a15737409.s1.x10.uT22	SUBSTRATE
a15737409.s1.x11.uT8	a15737409.s1.x11.uT22	INHIBITOR
a15737409.s1.x12.uT10	a15737409.s1.x12.uT34	INHIBITOR
a15737409.s1.x13.uT10	a15737409.s1.x13.uT32	INHIBITOR
a15737409.s1.x14.uT10	a15737409.s1.x14.uT23	INHIBITOR
a15737409.s1.x15.uT7	a15737409.s1.x15.uT34	INHIBITOR
a15737409.s1.x16.uT9	a15737409.s1.x16.uT34	DIRECT-REGULATOR
a15737409.s1.x17.uT8	a15737409.s1.x17.uT34	DIRECT-REGULATOR
a15737409.s1.x18.uT7	a15737409.s1.x18.uT32	INHIBITOR
a15737409.s1.x19.uT7	a15737409.s1.x19.uT23	INHIBITOR
a15737409.s1.x20.uT9	a15737409.s1.x20.uT32	SUBSTRATE
a15737409.s1.x21.uT9	a15737409.s1.x21.uT23	DIRECT-REGULATOR
a15737409.s1.x22.uT8	a15737409.s1.x22.uT32	SUBSTRATE
a15737409.s1.x23.uT8	a15737409.s1.x23.uT23	INHIBITOR
a15737409.s2.x0.uT11	a15737409.s2.x0.uT26	INHIBITOR
a15737409.s2.x1.uT13	a15737409.s2.x1.uT26	INHIBITOR
a15737409.s2.x2.uT12	a15737409.s2.x2.uT26	INHIBITOR
a15737409.s2.x3.uT11	a15737409.s2.x3.uT25	INHIBITOR
a15737409.s2.x4.uT13	a15737409.s2.x4.uT27	INHIBITOR
a15737409.s2.x5.uT12	a15737409.s2.x5.uT27	INHIBITOR
a15737409.s2.x6.uT13	a15737409.s2.x6.uT25	INHIBITOR
a15737409.s2.x7.uT12	a15737409.s2.x7.uT25	INHIBITOR
a11692072.s0.x0.uT7	a11692072.s0.x0.uT17	NO_RELATION
a11692072.s0.x1.uT9	a11692072.s0.x1.uT17	NO_RELATION
a11692072.s2.x0.uT2	a11692072.s2.x0.uT10	INHIBITOR
a17632107.s1.x0.uT9	a17632107.s1.x0.uT25	DIRECT-REGULATOR
a17632107.s1.x1.uT9	a17632107.s1.x1.uT17	DIRECT-REGULATOR
a17632107.s1.x2.uT9	a17632107.s1.x2.uT16	DIRECT-REGULATOR
a17632107.s1.x3.uT9	a17632107.s1.x3.uT19	DIRECT-REGULATOR
a17632107.s1.x4.uT9	a17632107.s1.x4.uT21	DIRECT-REGULATOR
a17632107.s1.x5.uT9	a17632107.s1.x5.uT14	DIRECT-REGULATOR
a15944809.s2.x0.uT8	a15944809.s2.x0.uT12	INHIBITOR
a10662748.s1.x0.uT2	a10662748.s1.x0.uT14	DIRECT-REGULATOR
a10662748.s4.x0.uT4	a10662748.s4.x0.uT15	NO_RELATION
a10662748.s4.x1.uT5	a10662748.s4.x1.uT15	AGONIST
a10662748.s4.x2.uT6	a10662748.s4.x2.uT15	DIRECT-REGULATOR
a15285788.s2.x0.uT4	a15285788.s2.x0.uT14	INHIBITOR
a15285788.s4.x0.uT7	a15285788.s4.x0.uT15	AGONIST
a16957773.s2.x0.uT5	a16957773.s2.x0.uT18	ANTAGONIST
a16957773.s2.x1.uT4	a16957773.s2.x1.uT18	DIRECT-REGULATOR
a16957773.s2.x2.uT5	a16957773.s2.x2.uT17	ANTAGONIST
a12719755.s0.x0.uT6	a12719755.s0.x0.uT13	ANTAGONIST
a17303537.s4.x0.uT7	a17303537.s4.x0.uT9	INHIBITOR
a17303537.s4.x1.uT6	a17303537.s4.x1.uT10	INHIBITOR
a17303537.s4.x2.uT5	a17303537.s4.x2.uT10	INHIBITOR
a17303537.s4.x3.uT6	a17303537.s4.x3.uT9	INHIBITOR
a23327993.s0.x0.uT10	a23327993.s0.x0.uT38	INHIBITOR
a23327993.s0.x1.uT10	a23327993.s0.x1.uT39	INDIRECT-DOWNREGULATOR
a23327993.s4.x0.uT5	a23327993.s4.x0.uT28	INHIBITOR
a23327993.s4.x1.uT6	a23327993.s4.x1.uT28	INHIBITOR
a23327993.s4.x2.uT5	a23327993.s4.x2.uT31	AGONIST
a23327993.s4.x3.uT6	a23327993.s4.x3.uT31	AGONIST
a23327993.s6.x0.uT8	a23327993.s6.x0.uT32	AGONIST
a23327993.s6.x1.uT8	a23327993.s6.x1.uT33	INHIBITOR
a23327993.s6.x2.uT8	a23327993.s6.x2.uT34	INHIBITOR
a23327993.s6.x3.uT8	a23327993.s6.x3.uT35	INHIBITOR
a23327993.s6.x4.uT8	a23327993.s6.x4.uT36	INHIBITOR
a23327993.s6.x5.uT8	a23327993.s6.x5.uT37	INHIBITOR
a23327993.s10.x0.uT4	a23327993.s10.x0.uT14	DIRECT-REGULATOR
a23327993.s10.x1.uT4	a23327993.s10.x1.uT15	DIRECT-REGULATOR
a23327993.s10.x2.uT4	a23327993.s10.x2.uT16	DIRECT-REGULATOR
a19370562.s2.x0.uT11	a19370562.s2.x0.uT18	INHIBITOR
a18081314.s0.x0.uT28	a18081314.s0.x0.uT42	SUBSTRATE
a18081314.s1.x0.uT1	a18081314.s1.x0.uT32	DIRECT-REGULATOR
a18081314.s1.x1.uT1	a18081314.s1.x1.uT36	NO_RELATION
a18081314.s1.x2.uT25	a18081314.s1.x2.uT32	DIRECT-REGULATOR
a18081314.s1.x3.uT5	a18081314.s1.x3.uT36	INHIBITOR
a18081314.s1.x4.uT3	a18081314.s1.x4.uT36	INHIBITOR
a18081314.s1.x5.uT25	a18081314.s1.x5.uT36	INHIBITOR
a18081314.s2.x0.uT11	a18081314.s2.x0.uT38	NO_RELATION
a18081314.s2.x1.uT11	a18081314.s2.x1.uT39	DIRECT-REGULATOR
a18081314.s2.x2.uT12	a18081314.s2.x2.uT38	DIRECT-REGULATOR
a18081314.s2.x3.uT13	a18081314.s2.x3.uT38	DIRECT-REGULATOR
a18081314.s2.x4.uT14	a18081314.s2.x4.uT38	NO_RELATION
a18081314.s2.x5.uT15	a18081314.s2.x5.uT38	DIRECT-REGULATOR
a18081314.s2.x6.uT16	a18081314.s2.x6.uT38	DIRECT-REGULATOR
a18081314.s2.x7.uT12	a18081314.s2.x7.uT39	DIRECT-REGULATOR
a18081314.s2.x8.uT13	a18081314.s2.x8.uT39	DIRECT-REGULATOR
a18081314.s2.x9.uT14	a18081314.s2.x9.uT39	DIRECT-REGULATOR
a18081314.s2.x10.uT15	a18081314.s2.x10.uT39	DIRECT-REGULATOR
a18081314.s2.x11.uT16	a18081314.s2.x11.uT39	DIRECT-REGULATOR
a18081314.s3.x0.uT17	a18081314.s3.x0.uT40	NO_RELATION
a18081314.s3.x1.uT18	a18081314.s3.x1.uT40	DIRECT-REGULATOR
a18081314.s4.x0.uT19	a18081314.s4.x0.uT41	NO_RELATION
a18081314.s4.x1.uT20	a18081314.s4.x1.uT41	INHIBITOR
a18081314.s4.x2.uT21	a18081314.s4.x2.uT41	DIRECT-REGULATOR
a18081314.s4.x3.uT22	a18081314.s4.x3.uT41	INHIBITOR
a18081314.s4.x4.uT23	a18081314.s4.x4.uT41	DIRECT-REGULATOR
a18081314.s4.x5.uT24	a18081314.s4.x5.uT41	INHIBITOR
a18081314.s5.x0.uT27	a18081314.s5.x0.uT30	DIRECT-REGULATOR
a18081314.s5.x1.uT2	a18081314.s5.x1.uT30	DIRECT-REGULATOR
a18081314.s7.x0.uT4	a18081314.s7.x0.uT33	NO_RELATION
a18081314.s7.x1.uT4	a18081314.s7.x1.uT34	DIRECT-REGULATOR
a18081314.s9.x0.uT6	a18081314.s9.x0.uT37	NO_RELATION
a18081314.s9.x1.uT7	a18081314.s9.x1.uT37	NO_RELATION
a18081314.s9.x2.uT8	a18081314.s9.x2.uT37	NO_RELATION
a18081314.s9.x3.uT9	a18081314.s9.x3.uT37	INHIBITOR
a18081314.s9.x4.uT10	a18081314.s9.x4.uT37	SUBSTRATE
a11861820.s2.x0.uT13	a11861820.s2.x0.uT35	NO_RELATION
a11861820.s2.x1.uT13	a11861820.s2.x1.uT33	NO_RELATION
a11861820.s2.x2.uT13	a11861820.s2.x2.uT34	NO_RELATION
a11861820.s2.x3.uT11	a11861820.s2.x3.uT35	NO_RELATION
a11861820.s2.x4.uT10	a11861820.s2.x4.uT35	NO_RELATION
a11861820.s2.x5.uT14	a11861820.s2.x5.uT35	INHIBITOR
a11861820.s2.x6.uT12	a11861820.s2.x6.uT35	NO_RELATION
a11861820.s2.x7.uT11	a11861820.s2.x7.uT33	AGONIST
a11861820.s2.x8.uT11	a11861820.s2.x8.uT34	NO_RELATION
a11861820.s2.x9.uT11	a11861820.s2.x9.uT32	AGONIST
a11861820.s2.x10.uT10	a11861820.s2.x10.uT33	INHIBITOR
a11861820.s2.x11.uT10	a11861820.s2.x11.uT34	NO_RELATION
a11861820.s2.x12.uT10	a11861820.s2.x12.uT32	AGONIST
a11861820.s2.x13.uT14	a11861820.s2.x13.uT33	DIRECT-REGULATOR
